COD_PRODUTO|PRODUTO|PREÃ‡O
401|Chateaux Pradeaux: Bandol|52.0
5643|Chateaux Pradeaux: Mouvedre|52.0
8104|Henry Varnay: Saumur|6.0
3803|Henry Varnay: Chenin Blanc|22.0
9416|Yves Lambert: Loire|25.0
5405|Yves Lambert: Chenin Blanc|25.0
8276|L'hereu: Cava|28.0
3108|L'hereu: Macabeo|28.0
8750|L'hereu: Xarel Lo|28.0
1915|Ferrando: Piedmont|48.0
334|Ferrando: Erbaluce|48.0
6783|Foreau: Vouvray|52.0
5114|Foreau: Chenin Blanc|52.0
6882|Brundlmayer: Austria|65.0
3064|Brundlmayer: Pinot Noir|65.0
5073|Brundlmayer: Pinot Blanc|65.0
1418|Pierre Gimonnet: Champagne|75.0
831|Pierre Gimonnet:  Chardonnay|75.0
9035|Jean Lallement: Champagne|80.0
8619|Jean Lallement: Pinot Noir|80.0
8511|Jean Lallement: Chardonnay|80.0
3296|Larmandier: Champagne|82.0
2489|Larmandier: Chardonnay|82.0
3571|Stella Artois|5.0
3620|Guinness|5.0
2633|Chimay|6.5
2275|Presidente|4.0
729|Bass|4.5
3341|Heinekin|4.5
8677|Czechvar|5.0
9842|Samuel Smith Pale Ale|5.0
6688|Stove Pipe Porter|5.0
5021|Duvel|6.5
9888|Gouden Carolus|7.5
4032|Champagne Cocktail: Champagne|6.5
25|Champagne Cocktail: Sugar Cube|6.5
1844|Champagne Cocktail: Bitters|6.5
1246|French 75: Champagne|7.0
1606|French 75: Brandy|7.0
1277|Rusty Nail: Scotch|6.5
7675|Rusty Nail: Drambuie|6.5
9551|Brandy Alexander: Brandy|7.0
2378|Brandy Alexander:  Cream|7.0
6682|Brandy Alexander: Creme De Cacao|7.0
514|Bronx: Gin|7.5
8361|Bronx: Dry & Sweet Vermouth|7.5
9757|Bronx: Oj & Bitters|7.5
8322|Corpse Reviver: Gin|7.5
2907|Corpse Reviver: Triple Sec|7.5
4367|Corpse Reviver: Lillet|7.5
6723|Corpse Reviver: Pastis|7.5
4084|Vowel: Scotch|7.5
3169|Vowel: Sweet Vermouth|7.5
3344|Vowel: Oj|7.5
5057|Vowel: Akavit|7.5
4397|Vowel: Bitters|7.5
1571|Soup|5.0
9039|Green Salad|5.0
5496|Goat Cheese Salad|6.5
8389|Burger|9.0
9734|Cheeseburger|9.5
5863|Mussels With Fries|12.5
7780|1/2 Chicken|13.5
4140|Hanger Steak|17.0
5018|Ribeye With Fries|2.0
8658|Sauteed Greens|3.0
1665|Potatoes|3.0
7330|French Fries|3.5
